time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_clearance_m,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_clearance_m,right_q_m,right_actuator_N,left_effective,right_effective
0.03000000000000002,settle,2.5122346901124827e-12,3.4573135668849415e-09,0.029996539384877,0.0,0.0,0.09996917023435933,2.5122346901124827e-12,3.4573135668849415e-09,-0.06997263084948233,0.000262872458010325,0.00026287246422425885,1.8898475178244902e-06,3.4611135077342037e-06,0.7826524332890965,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03100000000000002,settle,2.5496219966877892e-12,3.508766515276063e-09,0.029996775412751125,0.0,0.0,0.09996905713524515,2.5496219966877892e-12,3.508766515276063e-09,-0.06997228172249402,0.00023602787412403206,0.00023602787973228337,1.7015125508587073e-06,3.2250345511596057e-06,0.7828664241333476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03200000000000002,settle,2.5832524217818394e-12,3.5550492120334594e-09,0.029996987270926916,0.0,0.0,0.09996895813504299,2.5832524217818394e-12,3.5550492120334594e-09,-0.06997197086411608,0.0002118581757908752,0.0002118581808463542,1.5306829080953345e-06,3.0131304215273713e-06,0.7830604906954717,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03300000000000002,settle,2.6134842651126527e-12,3.596654753154975e-09,0.029997177385236398,0.0,0.0,0.0999688714823643,2.6134842651126527e-12,3.596654753154975e-09,-0.0699716940971279,0.00019011430948426912,0.00019011431403685106,1.3760712930112634e-06,2.8229747999208854e-06,0.7832361112835362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03400000000000002,settle,2.6406466491733777e-12,3.6340360103513154e-09,0.029997347950936927,0.0,0.0,0.0999687956416489,2.6406466491733777e-12,3.6340360103513154e-09,-0.06997144769071198,0.00017056570052847105,0.00017056570462471992,1.2363870807180572e-06,2.6523719808373147e-06,0.7833947631655905,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.035000000000000024,settle,2.6650404493910173e-12,3.6676070869560047e-09,0.029997500951177026,0.0,0.0,0.09996872926705602,2.6650404493910173e-12,3.6676070869560047e-09,-0.069971228315879,0.00015300024009835207,0.0001530002437814109,1.11037203881505e-06,2.499338405379664e-06,0.7835378832610165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.036000000000000025,settle,2.6869397855983075e-12,3.697745287119683e-09,0.02999763817495789,0.0,0.0,0.09996867117937487,2.6869397855983075e-12,3.697745287119683e-09,-0.06997103300441698,0.00013722378086105598,0.0001372237841706557,9.968231964360492e-07,2.3620846981015076e-06,0.7836668431096412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.037000000000000026,settle,2.7065937981737143e-12,3.7247933861283265e-09,0.02999776123427762,0.0,0.0,0.09996862034564573,2.7065937981737143e-12,3.7247933861283265e-09,-0.0699708591113681,0.00012305931973156876,0.00012305932270411908,8.946065722730421e-07,2.238998520677493e-06,0.7837829339981246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03800000000000003,settle,2.724228158898847e-12,3.749062048398089e-09,0.02999787158027233,0.0,0.0,0.09996857586120216,2.724228158898847e-12,3.749062048398089e-09,-0.06997070428092983,0.00011034599470812419,0.00011034599737685845,8.02664449850342e-07,2.128628428545859e-06,0.7838873592333915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.03900000000000003,settle,2.74004708844186e-12,3.770832284446604e-09,0.029997970518257453,0.0,0.0,0.09996853693386715,2.74004708844186e-12,3.770832284446604e-09,-0.0699705664156097,9.893798512551562e-05,9.893798752066961e-05,7.200181707445552e-07,2.0296688271852215e-06,0.7839812313716055,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04000000000000003,settle,2.754234984438802e-12,3.79035787155236e-09,0.029998059221634725,0.0,0.0,0.0999685028700594,2.754234984438802e-12,3.79035787155236e-09,-0.06997044364842467,8.870337727058193e-05,8.870337941959113e-05,6.457678679882821e-07,1.940946062806842e-06,0.7840655728135089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04100000000000003,settle,2.7669581971132e-12,3.807867688258992e-09,0.029998138744672165,0.0,0.0,0.0999684730625893,2.7669581971132e-12,3.807867688258992e-09,-0.06997033431791713,7.952303743944201e-05,7.952303936714654e-05,5.790901889249323e-07,1.8614056400412249e-06,0.7841413186203249,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04200000000000003,settle,2.7783664957679166e-12,3.82356793035676e-09,0.029998210034192358,0.0,0.0,0.09996844697994658,2.7783664957679166e-12,3.82356793035676e-09,-0.06997023694575423,7.128952019349955e-05,7.128952192234924e-05,5.192347179809677e-07,1.7901005314908958e-06,0.7842093207290795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04300000000000003,settle,2.78859473585441e-12,3.837644189909255e-09,0.029998273940221667,0.0,0.0,0.09996842415690275,2.78859473585441e-12,3.837644189909255e-09,-0.06997015021668108,6.390602930699064e-05,6.390603085724487e-05,4.6551964774218874e-07,1.726180526448462e-06,0.7842703529845463,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04400000000000003,settle,2.797764206939612e-12,3.850263388366752e-09,0.02999833122566328,0.0,0.0,0.09996840418627059,2.797764206939612e-12,3.850263388366752e-09,-0.06997007296060731,5.7285441613818496e-05,5.728544300373753e-05,4.173270649445732e-07,1.6688825559309228e-06,0.7843251165785705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04500000000000003,settle,2.805983947626322e-12,3.861575561225387e-09,0.029998382575062127,0.0,0.0,0.09996838671168122,2.805983947626322e-12,3.861575561225387e-09,-0.0699700041366191,5.1349398845952026e-05,5.1349400091977526e-05,3.7409809979936604e-07,1.6175219259874363e-06,0.7843742456139374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.046000000000000034,settle,2.8133519006622027e-12,3.871715496491264e-09,0.029998428602531147,0.0,0.0,0.09996837142125488,2.8133519006622027e-12,3.871715496491264e-09,-0.06996994281872373,4.602746902016919e-05,4.602747013709287e-05,3.353281179244328e-07,1.5714843898187447e-06,0.7844183126017428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.047000000000000035,settle,2.8199560542143533e-12,3.880804232433155e-09,0.029998469858907688,0.0,0.0,0.09996835804205638,2.8199560542143533e-12,3.880804232433155e-09,-0.0699698881831487,4.1256376541951806e-05,4.125637754307176e-05,3.005620760792274e-07,1.530218989864024e-06,0.7844578337668396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.048000000000000036,settle,2.825875298475763e-12,3.888950421500383e-09,0.029998506838206315,0.0,0.0,0.09996834633523888,2.825875298475763e-12,3.888950421500383e-09,-0.06996983949703256,3.697929862744526e-05,3.697929952470985e-05,2.6939009542050197e-07,1.4932316036650461e-06,0.7844932740834742,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.04900000000000004,settle,2.8311805477711917e-12,3.896251569027005e-09,0.029998539983430987,0.0,0.0,0.0999683360917914,2.8311805477711917e-12,3.896251569027005e-09,-0.0699697961083604,3.3145224670874056e-05,3.3145225475013764e-05,2.4144331531284355e-07,1.4600791304331118e-06,0.7845250519964402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05000000000000004,settle,2.8359353570345243e-12,3.902795155570499e-09,0.029998569691805612,0.0,0.0,0.09996832712881534,2.8359353570345243e-12,3.902795155570499e-09,-0.06996975743700973,2.970837462637566e-05,2.9708375347023415e-05,2.1639003783576198e-07,1.4303642593901933e-06,0.7845535438065896,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05100000000000004,settle,2.840196700005723e-12,3.908659651555684e-09,0.02999859631947782,0.0,0.0,0.09996831928626482,2.840196700005723e-12,3.908659651555684e-09,-0.069969722966787,2.6627672208744906e-05,2.6627672854545458e-05,1.9393215829688363e-07,1.4037307649907016e-06,0.7845790877155655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05200000000000004,settle,2.8440157199324102e-12,3.913915433510212e-09,0.029998620185746474,0.0,0.0,0.09996831242409311,2.8440157199324102e-12,3.913915433510212e-09,-0.06996969223834663,2.3866268653313044e-05,2.386626923202224e-05,1.7380190399726846e-07,1.3798592784948494e-06,0.7846019875356962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05300000000000004,settle,2.8474383247968634e-12,3.918625610039621e-09,0.029998641576859324,0.0,0.0,0.09996830641975495,2.8474383247968634e-12,3.918625610039621e-09,-0.06996966484289563,2.139111284951501e-05,2.1391113368089583e-05,1.5575884240406036e-07,1.3584634894828196e-06,0.7846225160776917,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05400000000000004,settle,2.8505055860855717e-12,3.9228467658819345e-09,0.029998660749423145,0.0,0.0,0.09996830116602036,2.8505055860855717e-12,3.9228467658819345e-09,-0.06996964041659721,1.9172563820663797e-05,1.9172564285342542e-05,1.3958716739748732e-07,1.3392867350067728e-06,0.7846409182334887,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05500000000000004,settle,2.853254372093411e-12,3.926629631556591e-09,0.029998677933464883,0.0,0.0,0.09996829656906132,2.853254372093411e-12,3.926629631556591e-09,-0.06996961863559645,1.7184041739270413e-05,1.718404215564743e-05,1.2509323398668824e-07,1.322098937744931e-06,0.7846574137737188,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.05600000000000004,settle,2.8557177262234637e-12,3.930019685244316e-09,0.029998693335178794,0.0,0.0,0.09996829254677726,2.8557177262234637e-12,3.930019685244316e-09,-0.06996959921159847,1.5401713910751744e-05,1.540171428384236e-05,1.1210331327390602e-07,1.306693858289798e-06,0.7846721998805265,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.057000000000000044,settle,2.857925259207999e-12,3.933057693955581e-09,0.029998707139391213,0.0,0.0,0.09996828902732964,2.857925259207999e-12,3.933057693955581e-09,-0.06996958188793842,1.3804212417333714e-05,1.3804212751633905e-05,1.0046158226296063e-07,1.2928866298354824e-06,0.7846854534366055,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.058000000000000045,settle,2.8599035474877184e-12,3.935780199631343e-09,0.029998719511771587,0.0,0.0,0.09996828594785952,2.8599035474877184e-12,3.935780199631343e-09,-0.06996956643608793,1.2372380374901191e-05,1.2372380674441003e-05,9.002830030442926e-08,1.280511546651597e-06,0.7846973330907927,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.059000000000000045,settle,2.8616763563405614e-12,3.9382199555181145e-09,0.029998730600815596,0.0,0.0,0.09996828325336533,2.8616763563405614e-12,3.9382199555181145e-09,-0.06996955265254974,1.1089044009809321e-05,1.108904427820089e-05,8.067816317330714e-08,1.2694200805379863e-06,0.7847079811197584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.060000000000000046,settle,2.86326501657691e-12,3.940406317768864e-09,0.029998740539623602,0.0,0.0,0.09996828089572089,2.86326501657691e-12,3.940406317768864e-09,-0.06996954035609729,9.938808006788267e-06,9.938808247268933e-06,7.229882062555887e-08,1.259479101994171e-06,0.7847175251043423,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06100000000000005,settle,2.8646886783730006e-12,3.942365597098614e-09,0.029998749447495414,0.0,0.0,0.099968278832816,2.8646886783730006e-12,3.942365597098614e-09,-0.06996952938532058,8.907871811066845e-06,8.907872026537922e-06,6.478955469884146e-08,1.2505692850821315e-06,0.7847260794376498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06200000000000005,settle,2.865964481317193e-12,3.94412137396305e-09,0.029998757431360195,0.0,0.0,0.09996827702780456,2.865964481317193e-12,3.94412137396305e-09,-0.06996951959644436,7.98386478168762e-06,7.98386497474913e-06,5.8060072645691834e-08,1.2425836772335386e-06,0.7847337466809832,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06300000000000004,settle,2.8671077588037634e-12,3.945694781594534e-09,0.02999876458705849,0.0,0.0,0.0999682754484465,2.8671077588037634e-12,3.945694781594534e-09,-0.069969510861388,7.1556982939765625e-06,7.155698466958481e-06,5.202944308421494e-08,1.2354264169213425e-06,0.7847406187822042,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06400000000000004,settle,2.868132267840398e-12,3.947104759531067e-09,0.029998771000491562,0.0,0.0,0.09996827406653208,2.868132267840398e-12,3.947104759531067e-09,-0.06996950306604052,6.413433071528983e-06,6.413433226519203e-06,4.662511997293306e-08,1.2290115840793425e-06,0.7847467781700823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06500000000000004,settle,2.8690503421809064e-12,3.9483682811391115e-09,0.02999877674865176,0.0,0.0,0.0999682728573781,2.8690503421809064e-12,3.9483682811391115e-09,-0.06996949610872634,5.74816019755726e-06,5.7481603364267085e-06,4.1782082479857045e-08,1.2232621695099088e-06,0.7847522987368175,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06600000000000004,settle,2.8698730872647737e-12,3.9495005574820664e-09,0.029998781900546168,0.0,0.0,0.09996827179938703,2.8698730872647737e-12,3.9495005574820664e-09,-0.06996948989884086,5.151894407776868e-06,5.151894532202009e-06,3.7442051810231905e-08,1.2181091510257702e-06,0.7847572467199155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06700000000000005,settle,2.870610373234897e-12,3.950515220249718e-09,0.029998786518024574,0.0,0.0,0.0999682708736613,2.870610373234897e-12,3.950515220249718e-09,-0.06996948435563671,4.617478406721785e-06,4.617478518204825e-06,3.355279943129439e-08,1.213490665303435e-06,0.7847616814935403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06800000000000005,settle,2.8712711048171913e-12,3.951424485481619e-09,0.02999879065652165,0.0,0.0,0.09996827006366577,2.8712711048171913e-12,3.951424485481619e-09,-0.06996947940714411,4.138497075973589e-06,4.138497175860537e-06,3.006751068411081e-08,1.2093512655464433e-06,0.7847656562784736,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.06900000000000005,settle,2.8718632190220805e-12,3.952239300663049e-09,0.029998794365722208,0.0,0.0,0.09996826935493242,2.8718632190220805e-12,3.952239300663049e-09,-0.0699694749892102,3.709200556893065e-06,3.7092006463899947e-06,2.6944236161658377e-08,1.2056412560731977e-06,0.7847692187789435,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07000000000000005,settle,2.872393821623867e-12,3.952969476326167e-09,0.0299987976901575,0.0,0.0,0.09996826873480193,2.872393821623867e-12,3.952969476326167e-09,-0.06996947104464443,3.324435293684212e-06,3.3244353738717817e-06,2.4145378107781472e-08,1.2023160958947454e-06,0.7847724117537853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07100000000000005,settle,2.8728693229462116e-12,3.953623804153374e-09,0.029998800669739718,0.0,0.0,0.09996826819219759,2.8728693229462116e-12,3.953623804153374e-09,-0.06996946752245788,2.9795822160013736e-06,2.9795822878478766e-06,2.1637244706379482e-08,1.1993358640868812e-06,0.7847752735286128,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07200000000000005,settle,2.873295393713421e-12,3.9542101626453e-09,0.02999880334024104,0.0,0.0,0.09996826771742742,2.873295393713421e-12,3.9542101626453e-09,-0.06996946437718637,2.6705013236588234e-06,2.6705013880318413e-06,1.9389638229060265e-08,1.1966647806525843e-06,0.7847778384551141,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07300000000000005,settle,2.873677207694894e-12,3.9547356120273515e-09,0.029998805733723054,0.0,0.0,0.09996826730201111,2.873677207694894e-12,3.9547356120273515e-09,-0.06996946156828805,2.393482012583946e-06,2.3934820702608353e-06,1.737549981292501e-08,1.194270776997547e-06,0.7847801373228172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07400000000000005,settle,2.8740193774336174e-12,3.955206479242622e-09,0.0299988078789216,0.0,0.0,0.09996826693852848,2.8740193774336174e-12,3.955206479242622e-09,-0.06996945905960687,2.145198547797665e-06,2.1451985994749444e-06,1.5570580962085905e-08,1.1921251109915654e-06,0.7847821977282902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07500000000000005,settle,2.87432600173422e-12,3.955628433965044e-09,0.029998809801591753,0.0,0.0,0.099968266620487,2.87432600173422e-12,3.955628433965044e-09,-0.06996945681889524,1.9226701514254524e-06,1.922670197727175e-06,1.3953146876759156e-08,1.1902020219424492e-06,0.784784044406093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07600000000000005,settle,2.874600743638794e-12,3.956006557081196e-09,0.029998811524816982,0.0,0.0,0.0999682663422058,2.874600743638794e-12,3.956006557081196e-09,-0.06996945481738882,1.7232252275866762e-06,1.723225269072015e-06,1.2503727476078739e-08,1.1884784213295196e-06,0.7847856995255036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07700000000000005,settle,2.8748469279183532e-12,3.956345401655773e-09,0.029998813069286277,0.0,0.0,0.09996826609871423,2.8748469279183532e-12,3.956345401655773e-09,-0.06996945302942795,1.5444692963836422e-06,1.544469333553596e-06,1.1204868655603817e-08,1.1869336156433707e-06,0.7847871829564912,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07800000000000006,settle,2.875067561629307e-12,3.956649047756701e-09,0.02999881445354253,0.0,0.0,0.09996826588566303,2.875067561629307e-12,3.956649047756701e-09,-0.0699694514321205,1.3842562525228736e-06,1.3842562858263179e-06,1.0040929313720883e-08,1.1855490579457117e-06,0.7847885125081082,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.07900000000000006,settle,2.8752652555738554e-12,3.956921151746345e-09,0.029998815694205132,0.0,0.0,0.09996826569924666,2.8752652555738554e-12,3.956921151746345e-09,-0.06996945000504153,1.2406626038762952e-06,1.2406626337154389e-06,8.99789840836129e-09,1.1843081252072007e-06,0.7847897041422206,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08000000000000006,settle,2.8754424005478923e-12,3.957164990079638e-09,0.029998816806169514,0.0,0.0,0.09996826553613535,2.8754424005478923e-12,3.957164990079638e-09,-0.06996944872996583,1.1119643816331442e-06,1.1119644083683367e-06,8.06321301594004e-09,1.1831959187552643e-06,0.7847907721650744,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08100000000000006,settle,2.8756011478687367e-12,3.957383498960332e-09,0.02999881780278596,0.0,0.0,0.09996826539341556,2.8756011478687367e-12,3.957383498960332e-09,-0.0699694475906296,9.966164450641674e-07,9.966164690182953e-07,7.225621789543775e-09,1.1821990853824738e-06,0.7847917293989868,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08200000000000006,settle,2.8757433980994285e-12,3.9575793095286124e-09,0.02999881869601989,0.0,0.0,0.09996826526853807,2.8757433980994285e-12,3.9575793095286124e-09,-0.06996944657251818,8.932339323968846e-07,8.932339538592346e-07,6.475036843400877e-09,1.1813056570615654e-06,0.7847925873362593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08300000000000006,settle,2.8758708823205246e-12,3.957754779686765e-09,0.029998819496595528,0.0,0.0,0.09996826515927228,2.8758708823205246e-12,3.957754779686765e-09,-0.06996944566267675,8.005756356379662e-07,8.005756548677497e-07,5.802422805408894e-09,1.1805049072236007e-06,0.7847933562771039,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08400000000000006,settle,2.8759851273922606e-12,3.957912022298447e-09,0.029998820214124627,0.0,0.0,0.09996826506366648,2.8759851273922606e-12,3.957912022298447e-09,-0.06996944484954185,7.175290994359634e-07,7.175291166654052e-07,5.199676643875465e-09,1.1797872220206673e-06,0.7847940454533218,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08500000000000006,settle,2.8760874772916496e-12,3.9580529308187595e-09,0.029998820857221893,0.0,0.0,0.09996826498001295,2.8760874772916496e-12,3.9580529308187595e-09,-0.06996944412279105,6.43097265957358e-07,6.430972813945417e-07,4.659543083210873e-09,1.1791439848661545e-06,0.7847946631390795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08600000000000006,settle,2.876179198887246e-12,3.958179201967939e-09,0.029998821433608398,0.0,0.0,0.09996826490681746,2.876179198887246e-12,3.958179201967939e-09,-0.06996944347320906,5.763865044521959e-07,5.763865182835497e-07,4.175516485639417e-09,1.1785674730070694e-06,0.7847952167502734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08700000000000006,settle,2.876261415759445e-12,3.958292356284411e-09,0.029998821950204282,0.0,0.0,0.09996826484277259,2.876261415759445e-12,3.958292356284411e-09,-0.0699694428925683,5.165958828692401e-07,5.165958952618146e-07,3.741770812081103e-09,1.1780507647891902e-06,0.7847957129335328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08800000000000006,settle,2.8763351103688877e-12,3.958393756342379e-09,0.029998822413211834,0.0,0.0,0.09996826478673436,2.8763351103688877e-12,3.958393756342379e-09,-0.06996944237352253,4.6300755202839204e-07,4.6300756313185785e-07,3.353082550525205e-09,1.17758765657075e-06,0.7847961576460297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.08900000000000007,settle,2.876401169679687e-12,3.958484623128046e-09,0.029998822828189962,0.0,0.0,0.09996826473770182,2.876401169679687e-12,3.958484623128046e-09,-0.06996944190951185,4.149781274006652e-07,4.149781373491136e-07,3.0047698260120746e-09,1.1771725882334105e-06,0.7847965562269806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09000000000000007,settle,2.8764603719755303e-12,3.9585660508161625e-09,0.029998823200120928,0.0,0.0,0.09996826469479914,2.8764603719755303e-12,3.9585660508161625e-09,-0.06996944149467821,3.719309646579387e-07,3.7193097357151733e-07,2.692639046757878e-09,1.1768005764301037e-06,0.784796913461757,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09100000000000007,settle,2.876513421597517e-12,3.958639019924956e-09,0.029998823533470165,0.0,0.0,0.09996826465725998,2.876513421597517e-12,3.958639019924956e-09,-0.06996944112378982,3.333492366191608e-07,3.3334924460552015e-07,2.4129320239544814e-09,1.1764671547509487e-06,0.7847972336393294,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09200000000000007,settle,2.8765609279973727e-12,3.9587044091089106e-09,0.029998823832239892,0.0,0.0,0.09996826462441384,2.8765609279973727e-12,3.9587044091089106e-09,-0.06996944079217395,2.9876972823745614e-07,2.9876973539304654e-07,2.162280099431901e-09,1.1761683201098883e-06,0.7847975206037663,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09300000000000007,settle,2.8766035285125022e-12,3.958763005764086e-09,0.02999882410001717,0.0,0.0,0.099968264595674,2.8766035285125022e-12,3.958763005764086e-09,-0.06996944049565683,2.6777727531674775e-07,2.677772817279897e-07,1.9376657277535013e-09,1.1759004846616239e-06,0.7847977778003716,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09400000000000007,settle,2.876641696505574e-12,3.958815515516969e-09,0.02999882434001695,0.0,0.0,0.0999682645705271,2.876641696505574e-12,3.958815515516969e-09,-0.06996944023051015,2.3999977996148433e-07,2.399997857058137e-07,1.7363849279184153e-09,1.1756604327492481e-06,0.7847980083170673,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09500000000000007,settle,2.87667588621393e-12,3.958862570600453e-09,0.029998824555120693,0.0,0.0,0.09996826454852396,2.87667588621393e-12,3.958862570600453e-09,-0.06996943999340327,2.151037433014795e-07,2.1510374844825656e-07,1.5560106051970212e-09,1.1754452822927697e-06,0.784798214921451,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.09600000000000007,settle,2.876706539645112e-12,3.958904737663219e-09,0.029998824747910956,0.0,0.0,0.09996826452927159,2.876706539645112e-12,3.958904737663219e-09,-0.06996943978136064,1.9279026143787889e-07,1.927902660492687e-07,1.3943741883802133e-09,1.1752524501675021e-06,0.7847984000940275,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
