time_s,phase,joint1_position_rad,joint1_velocity_radps,joint1_target_rad,joint2_position_rad,joint2_velocity_radps,joint2_target_rad,joint3_position_rad,joint3_velocity_radps,joint3_target_rad,joint4_position_rad,joint4_velocity_radps,joint4_target_rad,joint5_position_rad,joint5_velocity_radps,joint5_target_rad,joint6_position_rad,joint6_velocity_radps,joint6_target_rad,tcp_x_m,tcp_y_m,tcp_z_m,contact_count,max_penetration_m
3.3299999999997443,pose2_move,-0.19554324542013526,-0.0868249112219738,-0.1949785629009936,0.9987095035436826,0.024611866941622904,0.9984207625532202,-0.898567354512684,-0.024914506501060037,-0.898543271024918,-0.09572562714184814,-0.04894499161726278,-0.09550501449235105,0.3977042789543655,0.03770931343613996,0.39765098643980096,-0.14745823836844305,-0.06429850564586272,-0.14749719783546816,0.3207865371204207,-0.0717008311303467,0.31415585618049574,0,0.0
3.330999999999744,pose2_move,-0.19562921168563022,-0.0859662654949523,-0.19506576363258268,0.9987338682318612,0.024364688178527535,0.9984456108742259,-0.8985920270705184,-0.024672557834418955,-0.8985681394908869,-0.09577409220117282,-0.04846505932467617,-0.0955537483652886,0.39774162326723456,0.037344312869035154,0.39768825483064785,-0.1475219198791782,-0.06368151073516613,-0.1475602883968657,0.3207824868275446,-0.07173367002414346,0.314151956022346,0,0.0
3.331999999999744,pose2_move,-0.1957143218408019,-0.08511015517168066,-0.19515211733158502,0.9987579864586374,0.024118226776319057,0.9984702178287059,-0.8986164584090537,-0.024431338535275512,-0.8985927663946499,-0.09582207873777657,-0.04798653660374214,-0.09560200885712364,0.39777860365905277,0.03698039181819106,0.39772516121144125,-0.14758498621648453,-0.06306633730633551,-0.14762276612210407,0.3207784721292556,-0.0717661826176337,0.3141480966612841,0,0.0
3.332999999999744,pose2_move,-0.1957985784442299,-0.0842566034280052,-0.19523762656327512,0.9987818589479734,0.02387248933601145,0.9984945841476491,-0.898640649264264,-0.0241908552102742,-0.8986171524677888,-0.095869588174188,-0.047509436411430975,-0.09564979740151122,0.3978152212192519,0.03661756019910513,0.39776170667854416,-0.14764743921855186,-0.06245300206734185,-0.14768463286718392,0.3207744930131323,-0.07179836987221395,0.3141442779799885,0,0.0
3.333999999999744,pose2_move,-0.19588198407771285,-0.08340563348295062,-0.19532229391610775,0.9988054864304443,0.023627482470913758,0.9985187105686498,-0.8986646003787424,-0.023951114478369954,-0.8986412984484958,-0.09591662194591684,-0.047033771728837465,-0.09569711544506099,0.39785147704719764,0.03625582794575854,0.39779789233822654,-0.14770928074030926,-0.0618415217573871,-0.14774589050487696,0.32077054946419975,-0.07183023275836178,0.3141404998601701,0,0.0
3.3349999999997437,pose2_move,-0.19596454134631155,-0.08255726859871933,-0.19540612200176263,0.9988288696432509,0.02338321280663041,0.9985425978359203,-0.8986883125017132,-0.023712122970828628,-0.8986652050815864,-0.09596318150147802,-0.04655955556118016,-0.09574396444736238,0.39788737225220827,0.03589520501061431,0.3978337193066842,-0.14777051265345617,-0.061231913146903766,-0.1478065409247583,0.32076664146493383,-0.07186177225564945,0.31413676218257025,0,0.0
3.3359999999997436,pose2_move,-0.19604625287839225,-0.08171153208069197,-0.19548911345518696,0.998852009330232,0.023139686981061742,0.9985662467003029,-0.8987117863890445,-0.02347388733122809,-0.898688873118512,-0.09600926830241582,-0.046086800937799516,-0.09579034588100838,0.3979229079535729,0.03553570136461715,0.3978691887100574,-0.14783113684649374,-0.06062419303755856,-0.14786658603323755,0.3207627689952649,-0.07189298935275906,0.3141330648269593,0,0.0
3.3369999999997435,pose2_move,-0.19612712132566967,-0.08086844727742444,-0.1955712709346378,0.9988749062418764,0.022896911644403172,0.9985896579192824,-0.8987350228032599,-0.023236414215455473,-0.8987123033173712,-0.09605488382332798,-0.04561552091215476,-0.09583626123161912,0.3979580852805701,0.03517732699718542,0.3979043016844484,-0.147891155224756,-0.06001837826224645,-0.14792602775358898,0.32075893203258105,-0.07192388504749804,0.31412940767213315,0,0.0
3.3379999999997434,pose2_move,-0.19620714936325032,-0.0800280375806494,-0.1956525971217267,0.9988975611353355,0.02265489345914666,0.9986128322569987,-0.8987580225135516,-0.022999710291710284,-0.8987354964429234,-0.0961000295518898,-0.04514572856182239,-0.09588171199786685,0.39799290537248627,0.03482009191621446,0.39793905937594115,-0.14795056971044107,-0.05941448568509564,-0.14798486802598415,0.3207551305517332,-0.07195446034681355,0.31412579059591156,0,0.0
3.3389999999997433,pose2_move,-0.1962863396896756,-0.07919032642527507,-0.19573309472146203,0.9989199747744355,0.0224136391000802,0.9986357704842586,-0.8987807862957922,-0.022763782240502548,-0.8987584532666002,-0.0961447069888783,-0.044677436988493746,-0.09592669969149956,0.39802736937863437,0.03446400614807067,0.39797346294061886,-0.14800938224264254,-0.05881253220146593,-0.14804310880752236,0.32075136452503816,-0.07198471626680775,0.3141222134751366,0,0.0
3.339999999999743,pose2_move,-0.196364695026965,-0.07835533728938474,-0.19581276646229248,0.9989421479296898,0.022173155254288205,0.9986584733785481,-0.8988033149325468,-0.02252863675465409,-0.8987811745665184,-0.09618891764819627,-0.04421065931797379,-0.09597122583736542,0.398061478458372,0.03410907973759124,0.39800751354458297,-0.1480675947773805,-0.058212534737949476,-0.1481007520722623,0.32074763392228345,-0.07201465383275227,0.3141186761856692,0,0.0
3.340999999999743,pose2_move,-0.19644221812065923,-0.07752309369423561,-0.19589161509614963,0.9989640813783109,0.02193344862115132,0.9986809417240451,-0.8988256092130862,-0.022294280539296805,-0.8988036611274912,-0.09623266305689646,-0.04374540870017753,-0.09601529197343639,0.39809523378112005,0.03375532274807826,0.39804121236397105,-0.14812520928763287,-0.05761451025237001,-0.14815779981125282,0.32074393871073065,-0.07204427407910402,0.314115178602387,0,0.0
3.341999999999743,pose2_move,-0.1965189117398635,-0.07669361920425799,-0.19596964339849152,0.9989857759042233,0.0216945259123472,0.9987031763116315,-0.898847669933398,-0.02206072031187433,-0.8988259137410419,-0.09627594475520558,-0.043281698309128466,-0.09605889965083272,0.39812863652638136,0.033402745261299,0.39807456058497565,-0.14818222776336665,-0.057018475733782055,-0.14821425403256422,0.3207402788551206,-0.07207357804951942,0.31411172059918324,0,0.0
3.342999999999743,pose2_move,-0.19659477867729055,-0.07586693742705736,-0.19604685416834725,0.9990072322980752,0.021456393851850882,0.9987251779389059,-0.8988694978962002,-0.021827962802142636,-0.8988479332054156,-0.09631876429654854,-0.04281954134295826,-0.09610205043384784,0.39816168788375883,0.03305135737748486,0.3981075594038632,-0.14823865221156912,-0.0564244482024765,-0.14827011676132074,0.3207366543176774,-0.07210256679686947,0.31410830204896373,0,0.0
3.3439999999997427,pose2_move,-0.19666982174930397,-0.07504307201340873,-0.19612325022835583,0.9990284513572512,0.021219059175933568,0.9987469474101943,-0.8988910939109523,-0.021596014752166576,-0.8988697203255904,-0.09636112324757244,-0.042358951023900526,-0.09614474589996999,0.39819438905297416,0.03270116921532149,0.39814021002699074,-0.1482944846562791,-0.05583244470997085,-0.14832539003972867,0.3207330650581136,-0.07213124138325515,0.31410492282364433,0,0.0
3.3449999999997426,pose2_move,-0.19674404379596125,-0.07422204665726154,-0.1961988344248156,0.9990494338858843,0.020982528633164774,0.998768485536565,-0.8989124587938687,-0.021364882916324487,-0.8988912759132923,-0.09640302318817073,-0.04189994059829258,-0.09618698763990988,0.39822674124388613,0.03235219091195535,0.39817251367082684,-0.1483497271386181,-0.05524248233902042,-0.148380075927112,0.3207295110336338,-0.07215960288002148,0.31410158279414885,0,0.0
3.3459999999997425,pose2_move,-0.196817447681057,-0.07340388509573295,-0.19627360962772036,0.9990701806948687,0.020746808984410635,0.9987897931358384,-0.89893359336793,-0.02113457406130369,-0.8989126007870045,-0.0964444657115073,-0.04144252333656985,-0.09622877725762102,0.3982587456765091,0.03200443262298214,0.39820447156196753,-0.14840438171682171,-0.05465457820360647,-0.14843417649993867,0.32072599219894027,-0.07218765236777377,0.31409828183040717,0,0.0
3.3469999999997424,pose2_move,-0.19689003629216612,-0.07258861110911448,-0.19634757873081057,0.9990906926018716,0.020511907002836,0.9988108710326014,-0.8989544984628961,-0.02090509496610527,-0.8989336957719825,-0.09648545242404057,-0.04098671253326804,-0.09627011637032815,0.39829040358103157,0.03165790452245385,0.39823608493715745,-0.14845845046627065,-0.05406874944895059,-0.1484876938518575,0.3207225085062376,-0.07221539093639097,0.31409501980135246,0,0.0
3.3479999999997423,pose2_move,-0.19696181254068698,-0.07177624852086346,-0.1964207446516074,0.9991109704313454,0.020277829473902553,0.9988317200582173,-0.8989751749153181,-0.020676452422038815,-0.8989545617002637,-0.09652598494554758,-0.040532521507014606,-0.09631100660854622,0.39832171619783446,0.03131261680286444,0.39826735504330485,-0.14851193547952216,-0.05348501325149908,-0.14854063009372287,0.32071905990523775,-0.07224281968504223,0.3140917965749187,0,0.0
3.348999999999742,pose2_move,-0.1970327793618846,-0.0709668211976102,-0.19649311033146546,0.9991310150145408,0.020044583195371366,0.9988523410508414,-0.8989956235685508,-0.02044865323272826,-0.8989751994106826,-0.09656606490914811,-0.04007996360053374,-0.0963514496161102,0.3983526847775096,0.030968579675160163,0.3982982831375043,-0.1485648388663411,-0.052903386818938525,-0.1485929873536329,0.3207156463431641,-0.0722699397222003,0.31408861201803934,0,0.0
3.349999999999742,pose2_move,-0.19710293971493376,-0.07016035304915139,-0.19656467873560748,0.9991508271895181,0.019812174977301,0.9988727348554297,-0.8990158452727649,-0.02022170421410708,-0.8989956097488806,-0.09660569396132875,-0.03962905218063855,-0.09639144705019406,0.39838331058087834,0.030625803368726397,0.3983288704870511,-0.14861716275373127,-0.052323887390184454,-0.14864476777695462,0.32071226776475803,-0.07229675216565773,0.3140854659966438,0,0.0
3.350999999999742,pose2_move,-0.1971722965829622,-0.06935686802845156,-0.19663545285317255,0.9991704078011602,0.019580611642048645,0.9988929023237536,-0.8990358408849594,-0.019995612194420115,-0.8990157935673195,-0.09664487376196698,-0.039179800638230906,-0.096431000581338,0.39841359487900974,0.03028429813138851,0.3983591183694621,-0.14866890928596665,-0.05174653223538499,-0.14869597352635855,0.3207089241122841,-0.07232325814254145,0.31408235837565607,0,0.0
3.351999999999742,pose2_move,-0.19724085297309385,-0.06855639013164344,-0.19670543569725848,0.9991897577011845,0.019349900024270582,0.9989128443144119,-0.8990556112689736,-0.019770384014224325,-0.899035751725294,-0.09668360598435528,-0.03873222238829952,-0.09647011189347199,0.39844353895323914,0.029944074229410637,0.3983890280724937,-0.14872008062462258,-0.05117133865592389,-0.14874660678184987,0.3207056153255336,-0.07234945878932712,0.3140792890189915,0,0.0
3.3529999999997417,pose2_move,-0.19730861191649188,-0.06775894339802664,-0.19677463030496392,0.9992088777481554,0.01912004697092206,0.998932561692842,-0.8990751572955,-0.019546026526388236,-0.8990554850889434,-0.0967218923152252,-0.038286330869917166,-0.09650878268393931,0.39847314409518664,0.029605141947491836,0.39841860089416004,-0.148770678948607,-0.05059832398441801,-0.14879666974079825,0.320702341341832,-0.07237535525185487,0.31407625778955556,0,0.0
3.3539999999997416,pose2_move,-0.19737557646840195,-0.06696455191006553,-0.1968430397374313,0.9992277688074966,0.018891059341257416,0.9989520553313331,-0.8990944798420961,-0.019322546596091686,-0.8990749945312642,-0.09675973445477143,-0.03784213954623784,-0.0965470146635207,0.3985024116067754,0.02926751158876245,0.3984478381427513,-0.1488207064541917,-0.05002750558471572,-0.14884616461796957,0.32069910209604346,-0.07240094868534358,0.3140732645492404,0,0.0
3.3549999999997415,pose2_move,-0.19744174970819534,-0.06617323979338995,-0.19691066707989144,0.9992464317515035,0.01866294400683035,0.9989713261090387,-0.899113579793197,-0.01909995110082567,-0.8990942809321221,-0.09679713411667593,-0.03739966190449484,-0.09658480955645907,0.3985313428002502,0.028931193474780924,0.3984767411368525,-0.1488701653550436,-0.049458900851899475,-0.14889509364555775,0.3206958975205764,-0.0724262402544064,0.314070309158923,0,0.0
3.3559999999997414,pose2_move,-0.19750713473941212,-0.0653850312167932,-0.19697751544170486,0.999264867459355,0.018435707851493646,0.9989903749119876,-0.8991324580401273,-0.01887824693039184,-0.8991133451782646,-0.09683409302813192,-0.036958911455997154,-0.09662216910048271,0.39855993899819575,0.028596197945530373,0.3985053112053615,-0.1489190578822559,-0.0488925272122836,-0.14894345907321482,0.32069272754538963,-0.07245123113306504,0.31406739147846324,0,0.0
3.3569999999997413,pose2_move,-0.19757173468980435,-0.06459995039223569,-0.19704358795640928,0.9992830768171265,0.018209357771401036,0.9990092026330986,-0.8991511154811143,-0.018657440986905947,-0.8991321881633342,-0.09687061292986805,-0.03651990173613151,-0.0966590950468319,0.3985882015335552,0.02826253535942249,0.3985335496875091,-0.14896738628437933,-0.0483284021234218,-0.14899126316808514,0.32068959209799835,-0.07247592250476605,0.31406451136670055,0,0.0
3.357999999999741,pose2_move,-0.1976355527113792,-0.06381802157483729,-0.19710888778175514,0.9993010607178014,0.017983900675005243,0.9990278101721896,-0.8991695530212991,-0.018437540184792926,-0.8991508107878786,-0.0969066955761724,-0.03608264630435406,-0.09669558916027862,0.39861613174964844,0.02793021609328415,0.3985614579328744,-0.14901515282745342,-0.04776654307409448,-0.14903850821483133,0.3206864911034787,-0.07250031556239336,0.31406166868145263,0,0.0
3.358999999999741,pose2_move,-0.1976985919804421,-0.06303926906288526,-0.19717341809975822,0.9993188200612845,0.017759343483060488,0.9990461984359933,-0.8991877715727499,-0.018218551450792195,-0.8991692139593654,-0.0969423427349166,-0.03564715874419418,-0.09673165321915603,0.3986437310001908,0.027599250542365988,0.39858903730140705,-0.14906235979503774,-0.047206967584325764,-0.1490851965156722,0.32068342448447495,-0.07252441150828595,0.3140588632795118,0,0.0
3.359999999999741,pose2_move,-0.19776085569763993,-0.062263717197823115,-0.1972371821167315,0.999336355754413,0.017535693128620026,0.999064368338166,-0.8992057720544738,-0.018000481723951467,-0.8991873985921918,-0.09697755618757985,-0.035213452663244424,-0.09676728901537626,0.3986710006493111,0.027269649120325704,0.398616289163441,-0.1491090094882431,-0.046649693205362185,-0.14913133039040571,0.32068039216120625,-0.07254821155425056,0.3140560950166441,0,0.0
3.360999999999741,pose2_move,-0.1978223470880042,-0.061491390364259595,-0.19730018306334066,0.9993536687109701,0.01731295655703869,0.9990823207993034,-0.8992235553924295,-0.01778333795563242,-0.8992053656076995,-0.09701233772927301,-0.03478154169316538,-0.09680249835446142,0.39869794207157033,0.02694142225923814,0.39864321489971827,-0.14915510422576278,-0.046094737519693195,-0.1491769121764494,0.32067739405146956,-0.07257171692157793,0.31405336374758597,0,0.0
3.3619999999997408,pose2_move,-0.19788306940099415,-0.06072231298996228,-0.19736242419463781,0.9993707598516961,0.017091140725971975,0.9991000567469502,-0.899241122519539,-0.017567127109507794,-0.8992231159341855,-0.09704668916876269,-0.034351439489679655,-0.09683728305556255,0.3987245566519799,0.026614580409585153,0.39866981590140327,-0.14920064634390381,-0.04554211814103877,-0.14922194422886448,0.32067443007065033,-0.07259492884105737,0.31405066932604137,0,0.0
3.3629999999997406,pose2_move,-0.19794302591054,-0.05995650954585808,-0.1974239087901082,0.9993876301043014,0.01687025260537618,0.9991175771156136,-0.8992584743757006,-0.017351856161561523,-0.8992406505069144,-0.09708061232849526,-0.0339231597325687,-0.09687164495148551,0.39875084578602016,0.026289134040253345,0.3986960935701027,-0.14924563819661818,-0.04499185271435293,-0.14926642892038983,0.32067150013172496,-0.07261784855299157,0.31404801160468104,0,0.0
3.3639999999997405,pose2_move,-0.19800221991508604,-0.059194004546035246,-0.19748464015371567,0.999404280403479,0.016650299177509653,0.9991348828467758,-0.8992756119078007,-0.017137532100090787,-0.8992579702681317,-0.09711410904462094,-0.03349671612567418,-0.09690558588871659,0.3987768108796587,0.025965093638535715,0.39872204931788535,-0.14929008215553402,-0.04444395891582839,-0.1493103686414748,0.3206686041452695,-0.0726404773072116,0.3140453904351383,0,0.0
3.3649999999997404,pose2_move,-0.1980606547376338,-0.05843482254773724,-0.19754462161393974,0.9994207116909158,0.016431287436931532,0.9991519748889052,-0.8992925360697264,-0.01692416192570312,-0.899275076167075,-0.09714718116701783,-0.03307212239689029,-0.09693910772744316,0.3988024533493688,0.02564246971012137,0.39874768456729737,-0.1493339806099869,-0.04389845445288685,-0.14935376580030618,0.32066574201946474,-0.07266281636309174,0.31404280566800774,0,0.0
