time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_above_cube_bottom_m,left_normal_vertical_N,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_above_cube_bottom_m,right_normal_vertical_N,right_q_m,right_actuator_N,left_effective,right_effective
5.749499999999533,translate,0.11710522036056494,7.295580348283236e-08,0.10999615581933486,0.11710326218326678,-1.136774925006413e-09,0.1799648218025701,-1.7684737667669857e-07,-1.5646295995428209e-09,-0.06996866601045222,-6.174374340669065e-05,0.03063689659381342,1.013174785974284e-05,2.0013683929671695e-06,0.0,0.0,2.398546967375526,0.3552970832926262,0.9999999999836506,0.007968885720767649,8.34612262533513e-06,0.01500181860287649,2.3985451129821946,2.3985443845412053,0.4283892500270207,0.9999999999836506,0.007968799218951592,8.346113637955583e-06,0.015001816536881705,2.3985467752175342,1,1
5.749999999999533,translate,0.11712049015700239,7.297577168012256e-08,0.10999612504635946,0.11711853164181486,-1.137086860763642e-09,0.1799647910737217,-1.7687265799017918e-07,-1.5650312438385669e-09,-0.06996866605458867,-6.154595080118681e-05,0.030539654891146,9.667410867052973e-06,2.001401736781758e-06,0.0,0.0,2.3985469677528695,0.35529338548578515,0.9999999999836445,0.007968885811268964,8.347617846583667e-06,0.015001818603170843,2.3985451127536894,2.398544383965822,0.4284002792839432,0.9999999999836445,0.007968799285806488,8.347608854278258e-06,0.015001816536586958,2.3985467754463805,1,1
5.7504999999995325,translate,0.11713571137162519,7.299572440199598e-08,0.10999609437236539,0.1171337525349929,-1.1373985489012957e-09,0.17996476044385507,-1.768979394791633e-07,-1.5654324662523733e-09,-0.06996866609872504,-6.134798812958912e-05,0.030442491060205,9.203037613587451e-06,2.0014350804065896e-06,0.0,0.0,2.398546968130338,0.3552896735821721,0.9999999999836383,0.007968885900359532,8.349113594770483e-06,0.015001818603464775,2.3985451125252766,2.398544383391026,0.42841129426207736,0.9999999999836383,0.007968799351269082,8.349104597539068e-06,0.015001816536292633,2.3985467756751024,1,1
5.750999999999532,translate,0.117150884043551,7.301566161360436e-08,0.10999606379743598,0.11714892490193818,-1.1377099892398896e-09,0.17996472991305348,-1.7692322113246916e-07,-1.565833280694503e-09,-0.06996866614286137,-6.114985880418123e-05,0.030345405464096586,8.738719958634153e-06,2.001468423781339e-06,0.0,0.0,2.3985469685071137,0.35528594758466303,0.9999999999836323,0.007968885988037647,8.350609870507309e-06,0.015001818603758299,2.398545112296988,2.398544382816108,0.4284222949635619,0.9999999999836323,0.007968799415337721,8.350600868350118e-06,0.015001816535998714,2.3985467759037427,1,1
5.751499999999532,translate,0.11716600821207922,7.303558328022124e-08,0.10999603332165286,0.11716404878196945,-1.1380211815981974e-09,0.17996469948139857,-1.7694850293521252e-07,-1.5662337012549002e-09,-0.0699686661869976,-6.0951566243940754e-05,0.030248398466265508,8.274569098586738e-06,2.0015017669567077e-06,0.0,0.0,2.39854696888364,0.3552822074963525,0.9999999999836263,0.007968886074301684,8.352106674400305e-06,0.015001818604051429,2.3985451120687795,2.3985443822416768,0.428433281390751,0.9999999999836263,0.00796879947801081,8.352097667318147e-06,0.015001816535705188,2.3985467761322674,1,1
5.751999999999532,translate,0.1171810839166911,7.305548936776058e-08,0.10999600294509593,0.1171791242145872,-1.138332125812148e-09,0.17996466914897025,-1.7697378489661915e-07,-1.5666337416414821e-09,-0.0699686662311338,-6.075311387415204e-05,0.0301514704304982,7.810721268420679e-06,2.001535109931346e-06,0.0,0.0,2.3985469692598795,0.3552784533204891,0.9999999999836204,0.007968886159149952,8.353604007043284e-06,0.015001818604344179,2.3985451118406456,2.3985443816676613,0.42844425354615134,0.9999999999836204,0.007968799539286683,8.353594995036848e-06,0.01500181653541204,2.398546776360714,1,1
5.752499999999531,translate,0.11719611119704998,7.307537984267051e-08,0.10999597266784336,0.11719415123947372,-1.1386428217258673e-09,0.1799646389158467,-1.76999067023245e-07,-1.567033415303288e-09,-0.06996866627526992,-6.055450512732561e-05,0.030054621720918405,7.347345624605831e-06,2.001568452662269e-06,0.0,0.0,2.398546969635812,0.3552746850606237,0.9999999999836141,0.007968886242580867,8.355101869020825e-06,0.015001818604636565,2.3985451116125827,2.3985443810937443,0.4284552114325676,0.9999999999836141,0.007968799599163773,8.355092852089768e-06,0.015001816535119259,2.3985467765890967,1,1
5.752999999999531,translate,0.11721109009300143,7.309525467102035e-08,0.10999594248997165,0.1172091298964933,-1.1389532691587128e-09,0.17996460878210435,-1.7702434930476577e-07,-1.5674327364479043e-09,-0.06996866631940594,-6.035574344170908e-05,0.02995785270199334,6.884655185730158e-06,2.0016017951897784e-06,0.0,0.0,2.398546970011414,0.35527090272048406,0.999999999983608,0.007968886324592778,8.356600260906977e-06,0.015001818604928599,2.398545111384582,2.39854438052029,0.4284661550530007,0.999999999983608,0.007968799657640427,8.3565912390523e-06,0.01500181653482683,2.39854677681741,1,1
5.753499999999531,translate,0.1172260206445734,7.311511381971237e-08,0.10999591241155551,0.11722406022569246,-1.1392634679532595e-09,0.17996457874781802,-1.7704963175621137e-07,-1.5678317187011076e-09,-0.06996866636354195,-6.015683226186167e-05,0.029861163738529588,6.422922478967192e-06,2.001635137491704e-06,0.0,0.0,2.398546970386576,0.3552671063039714,0.9999999999836023,0.007968886405184075,8.35809918326432e-06,0.015001818605220294,2.3985451111566363,2.3985443799470696,0.42847708441060295,0.9999999999836023,0.007968799714715105,8.358090156486613e-06,0.015001816534534737,2.398546777045679,1,1
5.753999999999531,translate,0.11724090289197642,7.313495725610616e-08,0.10999588243266799,0.1172389422673,-1.139573417953685e-09,0.17996454881306068,-1.7707491436347083e-07,-1.5682303755401555e-09,-0.06996866640767785,-5.9957775039213494e-05,0.029764555195670818,5.962502240028305e-06,2.0016684795805762e-06,0.0,0.0,2.398546970761471,0.35526329581527405,0.999999999983596,0.007968886484353302,8.359598636646118e-06,0.015001818605511665,2.398545110928726,2.3985443793742522,0.4284879995088259,0.999999999983596,0.007968799770386337,8.359589604945957e-06,0.01500181653424297,2.3985467772739018,1,1
5.75449999999953,translate,0.11725573687560377,7.31547849480214e-08,0.10999585255338037,0.1172537760617273,-1.139883119008989e-09,0.17996451897790364,-1.7710019712445594e-07,-1.5686287202863384e-09,-0.06996866645181368,-5.975857523065002e-05,0.029668027438904683,5.503865078565578e-06,2.0017018214446393e-06,0.0,0.0,2.3985469711358522,0.35525947125875523,0.9999999999835901,0.007968886562098779,8.361098621593847e-06,0.015001818605802726,2.3985451107008533,2.398544378801668,0.4284989003512964,0.9999999999835901,0.00796879982465247,8.361089584972077e-06,0.015001816533951514,2.398546777502096,1,1
5.75499999999953,translate,0.11727052263603163,7.31745968639765e-08,0.10999582277376223,0.11726856164956838,-1.1401925709753248e-09,0.17996448924241645,-1.771254800357677e-07,-1.5690267658596175e-09,-0.06996866649594943,-5.9559236299300334e-05,0.029571580834058416,5.047648856453124e-06,2.0017351630894797e-06,0.0,0.0,2.398546971510318,0.35525563263901844,0.9999999999835838,0.00796888663841902,8.3625991386408e-06,0.01500181860609349,2.398545110472993,2.3985443782295826,0.4285097869418702,0.9999999999835838,0.007968799877512062,8.362590097097107e-06,0.015001816533660355,2.398546777730264,1,1
5.75549999999953,translate,0.11728526021401928,7.31943929721516e-08,0.10999579309388137,0.11728329907160016,-1.1405017736872152e-09,0.17996445960666696,-1.7715076309359175e-07,-1.5694245259048977e-09,-0.06996866654008513,-5.935976171414718e-05,0.02947521574729686,4.5947391221548635e-06,2.001768504499888e-06,0.0,0.0,2.3985469718839303,0.35525177996084406,0.9999999999835778,0.0079688867133125,8.36410018830477e-06,0.015001818606383967,2.398545110245177,2.39854437765759,0.42852065928460137,0.9999999999835778,0.007968799928963571,8.364091141840692e-06,0.01500181653336948,2.398546777958426,1,1
5.7559999999995295,translate,0.1172999496505092,7.321417324205375e-08,0.1099957635138039,0.1172979883687826,-1.1408107270072252e-09,0.17996443007072124,-1.771760463202516e-07,-1.5698220129832518e-09,-0.06996866658422074,-5.916015494982017e-05,0.029378932545132515,4.1463989147771314e-06,2.001801845688382e-06,0.0,0.0,2.3985469722574364,0.3552479132292856,0.9999999999835718,0.007968886786777762,8.36560177109714e-06,0.015001818606674175,2.3985451100173556,2.3985443770860524,0.42853151738379647,0.9999999999835718,0.007968799979005597,8.365592719712875e-06,0.015001816533078876,2.398546778186571,1,1
5.756499999999529,translate,0.11731459098662735,7.323393764332171e-08,0.10999573403359415,0.11731262958225878,-1.1411194307873558e-09,0.17996440063464364,-1.7720132969718927e-07,-1.5702192398791945e-09,-0.0699686666283563,-5.89604194868782e-05,0.029282731594408848,3.704485568413539e-06,2.0018351866987158e-06,0.0,0.0,2.3985469726310336,0.3552440324495768,0.9999999999835658,0.00796888685881321,8.367103887517117e-06,0.015001818606964121,2.398545109789545,2.398544376515334,0.42854236124395384,0.9999999999835658,0.007968800027636544,8.367094831213442e-06,0.01500181653278853,2.398546778414717,1,1
5.756999999999529,translate,0.11732918426368323,7.32536861462519e-08,0.10999570465331475,0.11732722275335525,-1.1414278848861792e-09,0.17996437129849677,-1.7722661323292302e-07,-1.5706162190379697e-09,-0.06996866667249176,-5.876055881089977e-05,0.02918661326231757,3.2718248603483822e-06,2.001868527411584e-06,0.0,0.0,2.3985469730034317,0.3552401376271777,0.9999999999835597,0.007968886929417524,8.368606538047522e-06,0.015001818607253819,2.3985451095617787,2.3985443759440956,0.4285531908697928,0.9999999999835597,0.00796880007485512,8.368597476825046e-06,0.015001816532498427,2.3985467786429133,1,1
5.757499999999529,translate,0.11734372952317014,7.327341872164068e-08,0.10999567537302654,0.11734176792358202,-1.1417360891613546e-09,0.17996434206234146,-1.772518969228935e-07,-1.5710129627300965e-09,-0.0699686667166271,-5.856057641329411e-05,0.029090577916385474,2.852878798785161e-06,2.001901867901963e-06,0.0,0.0,2.398546973375645,0.35523622876777705,0.9999999999835535,0.007968886998589234,8.370109723168015e-06,0.015001818607543281,2.39854510933397,2.3985443753734024,0.42856400626626767,0.9999999999835535,0.007968800120659869,8.370100657027524e-06,0.015001816532208556,2.3985467788710864,1,1
5.757999999999528,translate,0.1173582268067653,7.329313534095924e-08,0.10999564619278865,0.11735626513463285,-1.1420440434771012e-09,0.17996431292623685,-1.772771807627119e-07,-1.5714094828693634e-09,-0.06996866676076238,-5.836047579026872e-05,0.028994625924483885,2.4549640740659836e-06,2.001935208147687e-06,0.0,0.0,2.3985469737474956,0.35523230587726184,0.9999999999835476,0.007968887066326868,8.371613443342618e-06,0.015001818607832522,2.398545109106136,2.3985443748029964,0.4285748074385241,0.9999999999835476,0.007968800165049347,8.37160437228462e-06,0.015001816531918906,2.3985467790992647,1,1
5.758499999999528,translate,0.11737267615633003,7.331283597609566e-08,0.10999561711265843,0.11737071442838537,-1.1423517476934236e-09,0.1799642838902403,-1.7730246476297707e-07,-1.5718057912952485e-09,-0.06996866680489756,-5.816026044351837e-05,0.028898757654821583,2.090455755149614e-06,2.0019685481647482e-06,0.0,0.0,2.3985469741190926,0.35522836896171683,0.9999999999835414,0.007968887132629096,8.373117699025142e-06,0.015001818608121553,2.398545108878272,2.3985443742330443,0.4285855943919105,0.9999999999835414,0.007968800208022223,8.373108623050346e-06,0.015001816531629467,2.398546779327445,1,1
5.758999999999528,translate,0.11738707761390992,7.333252059955227e-08,0.10999558813269149,0.11738511584690126,-1.1426592016739586e-09,0.17996425495440743,-1.7732774890751515e-07,-1.5722018995658605e-09,-0.0699686668490327,-5.795993387994684e-05,0.028802973475949394,1.780375852984194e-06,2.002001887948331e-06,0.0,0.0,2.39854697449025,0.35522441802745053,0.9999999999835354,0.00796888719749446,8.374622490656689e-06,0.015001818608410385,2.3985451086503833,2.398544373663437,0.42859636713199717,0.9999999999835354,0.007968800249577065,8.374613409766068e-06,0.015001816531340228,2.39854677955565,1,1
5.7594999999995276,translate,0.11740143122173499,7.335218918467103e-08,0.10999555925294169,0.11739946943242639,-1.142966405291623e-09,0.17996422611879206,-1.7735303319554137e-07,-1.5725978187014157e-09,-0.0699686668931677,-5.775949961172734e-05,0.02870727375675724,1.5580035247547866e-06,2.0020352274970767e-06,0.0,0.0,2.398546974860942,0.3552204530810556,0.9999999999835292,0.007968887260921612,8.376127818667716e-06,0.015001818608699029,2.3985451084224607,2.398544373094148,0.42860712566463677,0.9999999999835292,0.007968800289712585,8.376118732862249e-06,0.015001816531051176,2.3985467797838833,1,1
5.759999999999527,translate,0.1174157370222199,7.337184170565175e-08,0.10999553047346111,0.11741377522739108,-1.1432733584267161e-09,0.17996419738344632,-1.7737831764161237e-07,-1.5729935591800234e-09,-0.06996866693730266,-5.7558961155151285e-05,0.028611658866476677,1.464315562759589e-06,2.0020685668235053e-06,0.0,0.0,2.3985469752316497,0.3552164741292445,0.9999999999835233,0.007968887322909249,8.377633683479287e-06,0.015001818608987498,2.398545108194492,2.3985443725254254,0.42861786999579665,0.9999999999835233,0.007968800328427422,8.37762459275913e-06,0.015001816530762302,2.3985467800121416,1,1
5.760499999999527,translate,0.11742999505796407,7.339147813681749e-08,0.1099955017943001,0.11742803327441015,-1.1435800609431625e-09,0.17996416874842053,-1.774036022340127e-07,-1.5733891317382408e-09,-0.06996866698143753,-5.735832203184958e-05,0.02851612917468068,1.5236648291924598e-06,2.0021019058603478e-06,0.0,0.0,2.3985469756015654,0.35521248117901316,0.9999999999835172,0.007968887383456066,8.379140085496484e-06,0.0150018186092758,2.398545107966509,2.3985443719565334,0.42862860013174053,0.9999999999835172,0.007968800365720341,8.379130989862053e-06,0.015001816530473593,2.398546780240455,1,1
5.760999999999527,translate,0.11744420537175189,7.341109845285194e-08,0.1099954732155072,0.11744224361628319,-1.1438865127008769e-09,0.17996414021376322,-1.7742888699080777e-07,-1.573784547107672e-09,-0.06996866702557228,-5.715758576784614e-05,0.028420685051281147,1.7206498790063882e-06,2.00213524470687e-06,0.0,0.0,2.3985469759713283,0.3552084742375814,0.9999999999835111,0.007968887442560663,8.380647025117462e-06,0.015001818609563948,2.398545107738469,2.3985443713884953,0.42863931607895256,0.9999999999835111,0.007968800401589954,8.380637924570508e-06,0.015001816530185043,2.398546780468779,1,1
5.7614999999995264,translate,0.11745836800655286,7.343070262999348e-08,0.10999544473712926,0.11745640629599467,-1.1441927135916654e-09,0.17996411177952124,-1.7745417189016647e-07,-1.5741798147159025e-09,-0.06996866706970693,-5.695675589316031e-05,0.028325326866532673,2.015613748717534e-06,2.0021685833061945e-06,0.0,0.0,2.398546976340723,0.3552044533123356,0.9999999999835051,0.007968887500221816,8.38215450272581e-06,0.01500181860985195,2.3985451075103903,2.3985443708206935,0.4286500178440708,0.9999999999835051,0.007968800436035053,8.382145397266686e-06,0.015001816529896638,2.3985467806971634,1,1
5.761999999999526,translate,0.11747248300552178,7.345029064479003e-08,0.10999541635921128,0.11747052135671412,-1.1444986634968638e-09,0.1799640834457396,-1.7747945694035473e-07,-1.574574944047337e-09,-0.0699686671138415,-5.6755835942657524e-05,0.028230054991028375,2.372541572636726e-06,2.002201921632676e-06,0.0,0.0,2.3985469767096617,0.35520041841087996,0.9999999999834988,0.00796888755643825,8.383662518694356e-06,0.015001818610139817,2.398545107282274,2.398544370252985,0.4286607054339602,0.9999999999834988,0.007968800469054349,8.383653408323217e-06,0.015001816529608369,2.398546780925601,1,1
5.762499999999526,translate,0.1174865504119989,7.346986247392597e-08,0.10999538808179656,0.11748458884179633,-1.1448043622813457e-09,0.17996405521246162,-1.7750474213839146e-07,-1.5749699448341586e-09,-0.06996866715797599,-5.6554829455686475e-05,0.028134869795701022,2.7677765808112663e-06,2.002235259750887e-06,0.0,0.0,2.3985469770782526,0.35519636954104866,0.9999999999834926,0.007968887611208744,8.385171073385035e-06,0.015001818610427558,2.3985451070541046,2.398544369685933,0.42867137885572193,0.9999999999834926,0.007968800500646689,8.385161958103633e-06,0.015001816529320228,2.3985467811540726,1,1
5.762999999999526,translate,0.11750057026951014,7.348941809564577e-08,0.10999535990492657,0.11749860879478148,-1.1451098098418772e-09,0.17996402707972872,-1.77530027483765e-07,-1.5753648255005126e-09,-0.06996866720211037,-5.6353739975730715e-05,0.028039771651825043,3.1872814698878154e-06,2.0022685975865942e-06,0.0,0.0,2.398546977446495,0.35519230671094804,0.9999999999834865,0.007968887664531993,8.386680167147247e-06,0.01500181861071518,2.398545106825887,2.398544369118925,0.42868203811671424,0.9999999999834865,0.007968800530810713,8.386671046955186e-06,0.015001816529032205,2.3985467813826062,1,1
5.763499999999525,translate,0.11751454262176717,7.350895748785312e-08,0.10999533182864105,0.11751258125939534,-1.145415006044693e-09,0.17996399904758068,-1.7755531297875774e-07,-1.5757595952402076e-09,-0.06996866724624465,-5.615257104978212e-05,0.027944760931014286,3.622791870024375e-06,2.0023019351904895e-06,0.0,0.0,2.398546977814317,0.35518822992881055,0.9999999999834805,0.007968887716406858,8.388189800318804e-06,0.015001818611002695,2.39854510659762,2.3985443685524084,0.42869268322443344,0.9999999999834805,0.007968800559545366,8.388180675217512e-06,0.01500181652874429,2.398546781611179,1,1
5.763999999999525,translate,0.11752846751266768,7.352848062973283e-08,0.10999530385297793,0.11752650627954944,-1.1457199507783042e-09,0.17996397111605542,-1.7758059861397147e-07,-1.5761542622467474e-09,-0.06996866729037884,-5.595132622910691e-05,0.027849838005226363,4.069309070611848e-06,2.0023352725542695e-06,0.0,0.0,2.3985469781818285,0.35518413920314157,0.9999999999834744,0.007968887766832133,8.389699973226453e-06,0.015001818611290109,2.398545106369296,2.398544367986304,0.42870331418664476,0.9999999999834744,0.0079688005868494,8.389690843216692e-06,0.01500181652845648,2.3985467818398067,1,1
5.764499999999525,translate,0.1175423449862955,7.354798750116218e-08,0.10999527597797339,0.11754038389934121,-1.1460246439336739e-09,0.1799639432851891,-1.7760588439677272e-07,-1.5765488343536142e-09,-0.06996866733451293,-5.575000906875231e-05,0.027755003246756726,4.523695517222219e-06,2.0023686096661538e-06,0.0,0.0,2.398546978548958,0.3551800345426501,0.9999999999834683,0.007968887815806666,8.391210686184178e-06,0.01500181861157743,2.3985451061409258,2.398544367420499,0.4287139310113073,0.9999999999834683,0.007968800612721719,8.39120155126657e-06,0.01500181652816876,2.398546782068495,1,1
5.7649999999995245,translate,0.11755617508692073,7.356747808258227e-08,0.10999524820366183,0.11755421416305419,-1.1463290853987257e-09,0.17996391555501615,-1.7763117033761674e-07,-1.576943319178092e-09,-0.06996866737864693,-5.554862312739807e-05,0.027660257028240494,4.983906422534427e-06,2.002401946521311e-06,0.0,0.0,2.398546978915675,0.355175915956256,0.9999999999834623,0.007968887863329208,8.392721939495188e-06,0.015001818611864665,2.3985451059125023,2.398544366854975,0.4287245337066039,0.9999999999834623,0.007968800637161086,8.392712799670398e-06,0.015001816527881125,2.3985467822972453,1,1
5.765499999999524,translate,0.11756995785900003,7.358695235504981e-08,0.10999522053007585,0.11756799711515815,-1.1466332750629487e-09,0.17996388792556914,-1.776564564217365e-07,-1.577337724059124e-09,-0.0699686674227808,-5.534717196716353e-05,0.027565599722656063,5.448561882108446e-06,2.002435283107975e-06,0.0,0.0,2.3985469792820435,0.3551717834530973,0.9999999999834561,0.007968887909398759,8.394233733451452e-06,0.015001818612151822,2.398545105684022,2.398544366289701,0.42873512228093047,0.9999999999834561,0.007968800660166503,8.394224588719805e-06,0.015001816527593569,2.3985467825260454,1,1
5.765999999999524,translate,0.11758369334717664,7.360641029993285e-08,0.10999519295724627,0.11758173280030933,-1.1469372128072698e-09,0.1799638603968789,-1.776817426518505e-07,-1.5777320563888104e-09,-0.06996866746691457,-5.5145659153863004e-05,0.027471031703317345,5.916701008263878e-06,2.0024686194490643e-06,0.0,0.0,2.398546979647829,0.3551676370425413,0.9999999999834501,0.007968887954014098,8.395746068331548e-06,0.015001818612438909,2.39854510545549,2.3985443657247956,0.42874569674291246,0.9999999999834501,0.007968800681736776,8.395736918694615e-06,0.015001816527306084,2.398546782754895,1,1
5.766499999999524,translate,0.11759738159628066,7.362585190002326e-08,0.10999516548520215,0.11759542126335053,-1.1472408985387945e-09,0.17996383296897447,-1.7770702903279962e-07,-1.5781263224071528e-09,-0.06996866751104826,-5.494408825606207e-05,0.027376553343885633,6.387635864084413e-06,2.00250195553626e-06,0.0,0.0,2.3985469800136165,0.35516347673414744,0.9999999999834441,0.007968887997174212,8.397258944405409e-06,0.015001818612725933,2.398545105226882,2.39854436516036,0.4287562571013605,0.9999999999834441,0.007968800701870837,8.397249789863064e-06,0.015001816527018663,2.3985467829837965,1,1
5.766999999999523,translate,0.11761102265132921,7.364527713802674e-08,0.10999513811397073,0.11760906254931133,-1.1475443321414343e-09,0.1799638056418831,-1.7773231554521314e-07,-1.5785205288423003e-09,-0.06996866755518177,-5.4742462846123284e-05,0.027282165018356272,6.860861556897594e-06,2.0025352913682036e-06,0.0,0.0,2.398546980378743,0.355159302537723,0.999999999983438,0.007968888038877991,8.3987723619275e-06,0.015001818613012897,2.3985451049982345,2.398544364596173,0.4287668033653454,0.999999999983438,0.00796880072056766,8.398763202481161e-06,0.0150018165267313,2.3985467832127583,1,1
5.767499999999523,translate,0.11762461655752653,7.366468599794999e-08,0.10999511084357748,0.11762265670340828,-1.1478475135245345e-09,0.1799637784156303,-1.7775760220052855e-07,-1.5789146813944175e-09,-0.06996866759931523,-5.4540786498907874e-05,0.0271878671010669,7.335999336506033e-06,2.002568626946979e-06,0.0,0.0,2.398546980743674,0.35515511446321624,0.9999999999834318,0.007968888079124367,8.40028632114363e-06,0.015001818613299812,2.398545104769523,2.398544364032401,0.42877733554406033,0.9999999999834318,0.007968800737826215,8.400277156793675e-06,0.01500181652644399,2.398546783441775,1,1
5.767999999999523,translate,0.11763816336026423,7.368407846416652e-08,0.10999508367404608,0.11763620377104503,-1.1481504425853198e-09,0.1799637512902397,-1.7778288899863182e-07,-1.5793087857649496e-09,-0.06996866764344857,-5.4339062792891556e-05,0.027093659966698953,7.812759450290416e-06,2.0026019622608135e-06,0.0,0.0,2.3985469811081335,0.3551509125208994,0.999999999983426,0.007968888117912354,8.40180082228638e-06,0.01500181861358668,2.398545104540762,2.3985443634688757,0.4287878536470397,0.999999999983426,0.007968800753645422,8.40179165303356e-06,0.015001816526156725,2.398546783670854,1,1
5.768499999999523,translate,0.11765166310512139,7.370345452175565e-08,0.10999505660539842,0.11764970379781248,-1.1484531192272021e-09,0.1799637242657332,-1.778081759431183e-07,-1.579702847270663e-09,-0.06996866768758181,-5.413729530897657e-05,0.026999543990267723,8.2909162182595e-06,2.0026352973048625e-06,0.0,0.0,2.3985469814723355,0.3551466967211739,0.9999999999834196,0.007968888155240855,8.403315865578014e-06,0.015001818613873508,2.398545104311941,2.3985443629056635,0.42879835768393254,0.9999999999834196,0.007968800768024309,8.403306691422566e-06,0.015001816525869502,2.3985467838999845,1,1
5.768999999999522,translate,0.1176651158378648,7.37228141560501e-08,0.1099950296376546,0.11766315682948901,-1.1487555433445725e-09,0.1799636973421309,-1.77833463026515e-07,-1.5800968713466125e-09,-0.06996866773171492,-5.393548763089762e-05,0.02690551954713233,8.770291065895365e-06,2.0026686320881647e-06,0.0,0.0,2.3985469818361347,0.3551424670746943,0.9999999999834136,0.007968888191108942,8.404831451228159e-06,0.0150018186141603,2.3985451040830714,2.398544362342806,0.428808847664654,0.9999999999834136,0.007968800780961877,8.40482227217097e-06,0.015001816525582313,2.3985467841291683,1,1
5.769499999999522,translate,0.1176785216044491,7.374215735321521e-08,0.10999500277083293,0.11767656291204061,-1.1490577148406724e-09,0.1799636705194511,-1.7785875024429407e-07,-1.5804908629033978e-09,-0.0699686677758479,-5.37336433449665e-05,0.026811587012991273,9.250740582066227e-06,2.0027019665954638e-06,0.0,0.0,2.3985469821994636,0.3551382235923381,0.9999999999834076,0.007968888225515613,8.406347579434709e-06,0.015001818614447063,2.3985451038541523,2.3985443617801674,0.42881932359933383,0.9999999999834076,0.007968800792457181,8.406338395476434e-06,0.015001816525295156,2.3985467843584036,1,1
5.769999999999522,translate,0.11769188045101689,7.376148410004444e-08,0.10999497600494991,0.11768992209162107,-1.149359633622659e-09,0.17996364379771032,-1.778840376219026e-07,-1.580884826554849e-09,-0.06996866781998076,-5.3531766039648855e-05,0.026717746763886465,9.732148051505433e-06,2.002735300867011e-06,0.0,0.0,2.398546982562622,0.35513396628517757,0.9999999999834015,0.0079688882584599,8.407864250385177e-06,0.015001818614733799,2.398545103625171,2.39854436121815,0.4288297854982979,0.9999999999834015,0.00796880080250921,8.407855061526821e-06,0.015001816525008024,2.39854678458768,1,1
5.7704999999995215,translate,0.11770519242389903,7.37807943842817e-08,0.10999494934002026,0.11770323441457213,-1.1496612996091451e-09,0.17996361717692327,-1.779093251190681e-07,-1.5812787662704282e-09,-0.06996866786411352,-5.3329859306142156e-05,0.026623999176192875,1.0214417235666563e-05,2.0027686348563186e-06,0.0,0.0,2.398546982925357,0.35512969516445536,0.9999999999833954,0.007968888289940912,8.409381464253941e-06,0.015001818615020514,2.3985451033961507,2.3985443606562766,0.4288402333720357,0.9999999999833954,0.007968800811117144,8.409372270495738e-06,0.015001816524720914,2.398546784817025,1,1
5.770999999999521,translate,0.11771845756961467,7.38000881939247e-08,0.1099949227760569,0.11771649992742367,-1.1499627127067017e-09,0.17996359065710285,-1.7793461276666604e-07,-1.5816726861279675e-09,-0.06996866790824616,-5.312792673803225e-05,0.026530344626633798,1.0697467931605936e-05,2.0028019685897675e-06,0.0,0.0,2.3985469832877104,0.35512541024175326,0.9999999999833892,0.007968888319957637,8.41089922120511e-06,0.01500181861530721,2.398545103167086,2.3985443600948098,0.42885066723138315,0.9999999999833892,0.007968800818279928,8.410890022548055e-06,0.015001816524433822,2.3985467850464186,1,1
5.771499999999521,translate,0.11773167593487155,7.381936551792074e-08,0.10999489631307093,0.11772971867689387,-1.1502638728389085e-09,0.17996356423826018,-1.779599005569315e-07,-1.5820665895531531e-09,-0.06996866795237866,-5.292597193047248e-05,0.02643678349226676,1.118123249464767e-05,2.002835302031273e-06,0.0,0.0,2.3985469836496094,0.3551211115287621,0.9999999999833831,0.007968888348509229,8.412417521390506e-06,0.015001818615593892,2.398545102937973,2.398544359533455,0.4288610870872745,0.9999999999833831,0.0079688008239968,8.412408317834825e-06,0.015001816524146743,2.398546785275869,1,1
5.771999999999521,translate,0.11774484756656606,7.3838626345467e-08,0.10999486995107169,0.11774289070988939,-1.1505647799158927e-09,0.1799635379204046,-1.7798518848473208e-07,-1.5824604800842548e-09,-0.06996866799651104,-5.2723998480814424e-05,0.026343316150490143,1.1665653317678225e-05,2.0028686352592532e-06,0.0,0.0,2.3985469840118885,0.3551167990374053,0.9999999999833772,0.007968888375594757,8.413936364954143e-06,0.015001818615880564,2.3985451027088036,2.3985443589730906,0.4288714929508892,0.9999999999833772,0.007968800828266759,8.413927156500214e-06,0.015001816523859674,2.398546785505353,1,1
5.77249999999952,translate,0.11775797251178347,7.38578706661626e-08,0.1099948436900667,0.1177560160735055,-1.15086543384724e-09,0.1799635117035436,-1.7801047654743885e-07,-1.582854361196837e-09,-0.0699686680406433,-5.2522009988401134e-05,0.026249942979042127,1.2150680860107588e-05,2.0029019681543674e-06,0.0,0.0,2.398546984372846,0.3551124727798284,0.9999999999833711,0.0079688884012135,8.415455752019464e-06,0.015001818616167225,2.39854510247965,2.3985443584122086,0.42888188483362777,0.9999999999833711,0.007968800831089085,8.415446538668343e-06,0.01500181652357261,2.398546785734931,1,1
