time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_above_cube_bottom_m,left_normal_vertical_N,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_above_cube_bottom_m,right_normal_vertical_N,right_q_m,right_actuator_N,left_effective,right_effective
4.848000000000033,translate,9.99580358831319e-22,3.3561764484066947e-16,0.029999467325419645,0.029109695849714307,-2.275084141333616e-23,0.17998574089324648,-0.02910879414655858,3.3560643610177126e-16,-0.14998644856972645,-1.8800097313703745e-15,1.888771014244469e-15,1.5048926861947142e-09,5.326751020967579e-07,0.7848000000000015,0.0,0.0,0.0,1.0,0.08798612928438677,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798612928438677,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.8485000000000325,translate,9.9972174521827e-22,3.3570850098273305e-16,0.029999467325419645,0.029162100738805503,-8.870074904311946e-23,0.17998574090026603,-0.029161200345226537,3.356970957711354e-16,-0.14998644863718363,-1.870989169295295e-15,1.879792495416202e-15,2.83613145480999e-09,5.326750594711327e-07,0.7848000000000007,0.0,0.0,0.0,1.0,0.08798612950091023,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798612950091023,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.849000000000032,translate,9.998631316052208e-22,3.357993571247966e-16,0.029999467325419645,0.029214542508370606,-1.3185999304140062e-23,0.1799857409067696,-0.029213643427242798,3.357881862560486e-16,-0.1499864487028709,-1.8668258329529505e-15,1.8756486997258447e-15,3.3305544780130364e-09,5.326750094139521e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.08798612971737024,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798612971737024,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.849500000000032,translate,1.0000045179921717e-21,3.358902132668602e-16,0.029999467325419645,0.02926702110081766,-3.046644498749459e-23,0.17998574091279507,-0.02926612333496838,3.3587899889600063e-16,-0.14998644876683095,-1.8647441647817782e-15,1.873576834370682e-15,3.3774310024078304e-09,5.326749586524737e-07,0.7848000000000003,0.0,0.0,0.0,1.0,0.08798612993380385,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798612993380385,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.850000000000032,translate,1.0001459043791226e-21,3.3598106940892377e-16,0.029999467325419645,0.029319536458471296,-1.8918515174060932e-23,0.1799857409183775,-0.02931864001068168,3.359698908810336e-16,-0.14998644882910367,-1.863356386000997e-15,1.872195602882741e-15,3.1980162689187958e-09,5.326749105867556e-07,0.7847999999999827,0.0,0.0,0.0,1.0,0.08798613015024215,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613015024215,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.850500000000031,translate,1.0002872907660735e-21,3.3607192555098735e-16,0.029999467325419645,0.02937208852357351,1.5296461092430204e-23,0.17998574092354938,-0.029371193396579377,3.360608741198326e-16,-0.1499864488897262,-1.9716031309019498e-15,1.9799591561406373e-15,8.737251648845348e-09,5.326750419122617e-07,0.7848000000000086,0.0,0.0,0.0,1.0,0.08798613036688704,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613036688704,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.851000000000031,translate,1.0004286771530244e-21,3.361627816930509e-16,0.029999467325419645,0.02942467723828443,-3.4337020413803104e-23,0.17998574092834088,-0.029423783434777244,3.3615161255721466e-16,-0.1499864489487332,-1.9181736478418642e-15,1.9267614012839626e-15,2.5186922014214292e-09,5.326750797673974e-07,0.7848000000000044,0.0,0.0,0.0,1.0,0.08798613058348874,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613058348874,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.851500000000031,translate,1.0005700635399753e-21,3.362536378351145e-16,0.029999467325419645,0.029477302544683014,-4.795021480948301e-23,0.17998574093277994,-0.029476410067310957,3.3624244361589574e-16,-0.14998644900615693,-1.891111961616626e-15,1.8998220457643547e-15,7.377393618883026e-10,5.326750686825144e-07,0.7848000000000024,0.0,0.0,0.0,1.0,0.0879861308001128,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861308001128,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.8520000000000305,translate,1.0007114499269262e-21,3.3634449397717807e-16,0.029999467325419645,0.029529964384767713,-3.335309281155718e-23,0.17998574093689246,-0.029529073236136797,3.363333475156572e-16,-0.1499864490620275,-1.876540284418421e-15,1.885317690270778e-15,2.319507779828718e-09,5.326750338180419e-07,0.784800000000001,0.0,0.0,0.0,1.0,0.08798613101680355,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798613101680355,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.85250000000003,translate,1.000852836313877e-21,3.3643535011924165e-16,0.029999467325419645,0.029582662700457098,3.2301294476852308e-24,0.17998574094070238,-0.029581772883132327,3.364243255332123e-16,-0.14998644911637293,-1.8702952799049045e-15,1.8791018568021636e-15,2.970053887086595e-09,5.326749891801374e-07,0.7848000000000006,0.0,0.0,0.0,1.0,0.08798613123359234,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613123359234,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.85300000000003,translate,1.000994222700828e-21,3.3652620626130523e-16,0.029999467325419645,0.029635397433590456,5.581056535536777e-23,0.17998574094423198,-0.029634508950097015,3.3651532496499957e-16,-0.14998644916921927,-1.866825832952951e-15,1.875648699725845e-15,3.116543574423839e-09,5.326749423391341e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.0879861314505027,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861314505027,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.85350000000003,translate,1.0011356090877788e-21,3.366170624033688e-16,0.029999467325419645,0.029688168525928343,1.958435248020626e-23,0.17998574094750183,-0.02968728137875282,3.366060476255647e-16,-0.1499864492205908,-1.8647441647817786e-15,1.8735768343706824e-15,3.0025308999557238e-09,5.326748972120376e-07,0.7847999999999916,0.0,0.0,0.0,1.0,0.0879861316675529,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861316675529,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.854000000000029,translate,1.0012769954747297e-21,3.367079185454324e-16,0.029999467325419645,0.02974097591915312,1.5579770521958884e-23,0.17998574095053105,-0.029740090110744733,3.366968512820449e-16,-0.14998644927051008,-1.9174797584514737e-15,1.9260706057343526e-15,1.1282354957845019e-08,5.326750667951352e-07,0.7848000000000044,0.0,0.0,0.0,1.0,0.0879861318849691,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861318849691,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.854500000000029,translate,1.0014183818616806e-21,3.3679877468749595e-16,0.029999467325419645,0.02979381955486945,3.6734527996819854e-23,0.17998574095333733,-0.029792935087641303,3.3678772172997306e-16,-0.14998644931899813,-1.8904180722262357e-15,1.8991313387973807e-15,3.690204901750889e-09,5.326751222611836e-07,0.7848000000000023,0.0,0.0,0.0,1.0,0.08798613210243436,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613210243436,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.855000000000029,translate,1.0015597682486315e-21,3.3688963082955953e-16,0.029999467325419645,0.029846699374604775,-2.3587220129089633e-23,0.17998574095593706,-0.02984581625093508,3.368783394443517e-16,-0.14998644936607433,-1.8765402844184212e-15,1.8853176902707785e-15,3.2247010327490845e-10,5.326751174178357e-07,0.7848000000000012,0.0,0.0,0.0,1.0,0.0879861323200133,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861323200133,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.855500000000029,translate,1.0017011546355824e-21,3.369804869716231e-16,0.029999467325419645,0.029899615319809763,-4.562872698334027e-23,0.1799857409583454,-0.02989873354204308,3.369690591250603e-16,-0.14998644941175676,-1.869601390514514e-15,1.878411220584188e-15,2.3068085003475562e-09,5.326750827441828e-07,0.7848000000000005,0.0,0.0,0.0,1.0,0.0879861325377462,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861325377462,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.856000000000028,translate,1.0018425410225333e-21,3.370713431136867e-16,0.029999467325419645,0.02995256733185874,-3.752685989219944e-23,0.17998574096057648,-0.02995168690230722,3.3705986382421823e-16,-0.14998644945606224,-1.8668258329529513e-15,1.8756486997258454e-15,3.15913142981006e-09,5.326750352613319e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.087986132755659,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.087986132755659,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.856500000000028,translate,1.0019839274094842e-21,3.3716219925575025e-16,0.029999467325419645,0.030005555352050108,-6.064041685251039e-24,0.1799857409626433,-0.030004676272994676,3.3715073865525374e-16,-0.14998644949900625,-1.864744164781779e-15,1.873576834370683e-15,3.3950214962359917e-09,5.326749842327061e-07,0.7848000000000003,0.0,0.0,0.0,1.0,0.08798613297376899,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613297376899,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.857000000000028,translate,1.002125313796435e-21,3.3725305539781383e-16,0.029999467325419645,0.03005857932160671,4.3127471537116703e-23,0.17998574096455797,-0.030057701595298275,3.372416705847687e-16,-0.14998644954060314,-1.8633563860009977e-15,1.872195602882742e-15,3.3089265327025336e-09,5.32674934498184e-07,0.7847999999999836,0.0,0.0,0.0,1.0,0.08798613319208826,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613319208826,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.8575000000000275,translate,1.002266700183386e-21,3.373439115398774e-16,0.029999467325419645,0.030111639181676215,4.630774670028242e-24,0.17998574096633166,-0.030110762810336825,3.3733234115467373e-16,-0.1499864495808662,-1.9660520157788247e-15,1.9744315341258997e-15,1.4671124919079339e-08,5.326751550301101e-07,0.7848000000000084,0.0,0.0,0.0,1.0,0.0879861334108924,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861334108924,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.858000000000027,translate,1.0024080865703368e-21,3.37434767681941e-16,0.029999467325419645,0.03016473487333148,-7.597517082036898e-25,0.17998574096797476,-0.03016385985915547,3.3742310603463664e-16,-0.14998644961980773,-1.9140103114995205e-15,1.922616661409462e-15,5.029911937267722e-09,5.326752306397675e-07,0.784800000000004,0.0,0.0,0.0,1.0,0.08798613362977217,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613362977217,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.858500000000027,translate,1.0025494729572877e-21,3.3752562382400455e-16,0.029999467325419645,0.03021786633757087,1.9701044119387138e-23,0.17998574096949688,-0.03021699268272597,3.375139491563038e-16,-0.149986449657439,-1.8890302934454543e-15,1.8977499318291102e-15,8.64028901267532e-11,5.326752293456638e-07,0.7848000000000022,0.0,0.0,0.0,1.0,0.08798613384880088,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613384880088,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.859000000000027,translate,1.0026908593442386e-21,3.3761647996606813e-16,0.029999467325419645,0.030271033515318596,-4.0780545292549856e-23,0.1799857409709069,-0.030270161221947024,3.3760454934157303e-16,-0.14998644969377048,-1.8758463950280308e-15,1.8846270325829544e-15,2.636008560860481e-09,5.326751897245796e-07,0.784800000000001,0.0,0.0,0.0,1.0,0.08798613406802198,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613406802198,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.859500000000026,translate,1.0028322457311895e-21,3.377073361081317e-16,0.029999467325419645,0.030324236347425017,-6.257658468411408e-23,0.17998574097221307,-0.030323365417644525,3.3769525982717552e-16,-0.14998644972881178,-1.8696013905145144e-15,1.8784112205841884e-15,3.750827417206251e-09,5.326751333425972e-07,0.7848000000000006,0.0,0.0,0.0,1.0,0.08798613428746135,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798613428746135,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.860000000000026,translate,1.0029736321181404e-21,3.377981922501953e-16,0.029999467325419645,0.03037747477466694,4.683135111344628e-23,0.17998574097342307,-0.030376605210571835,3.3778636946046965e-16,-0.1499864497625717,-1.8661319435625608e-15,1.8749580755279183e-15,4.0822548787547345e-09,5.326750719819584e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.08798613450713468,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613450713468,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.860500000000026,translate,1.0031150185050913e-21,3.3788904839225885e-16,0.029999467325419645,0.030430748737747915,5.519065472168548e-23,0.17998574097454395,-0.03042988054141004,3.3787718957741445e-16,-0.14998644979505832,-1.8640502753913885e-15,1.872886217416714e-15,4.002598329297178e-09,5.326750118182788e-07,0.784799999999988,0.0,0.0,0.0,1.0,0.08798613472705162,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613472705162,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.8610000000000255,translate,1.0032564048920421e-21,3.3797990453432243e-16,0.029999467325419645,0.030484058177298507,8.554813113932047e-23,0.1799857409755823,-0.030483191350768206,3.379680792123158e-16,-0.14998644982627907,-1.939684218943977e-15,1.9481771540142546e-15,1.9132966818749967e-08,5.326752994180839e-07,0.784800000000006,0.0,0.0,0.0,1.0,0.08798613494756186,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613494756186,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.861500000000025,translate,1.003397791278993e-21,3.38070760676386e-16,0.029999467325419645,0.030537403033876555,3.180022780017984e-23,0.17998574097654416,-0.03053653757918358,3.3805871823846467e-16,-0.14998644985624074,-1.9022141918628783e-15,1.9108736708446523e-15,6.681096433270328e-09,5.326753998481648e-07,0.7848000000000033,0.0,0.0,0.0,1.0,0.08798613516813321,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613516813321,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.862000000000025,translate,1.003539177665944e-21,3.381616168184496e-16,0.029999467325419645,0.03059078324796744,1.415796825273881e-23,0.17998574097743517,-0.03058991916712184,3.381494608383108e-16,-0.14998644988494944,-1.8820913995415475e-15,1.8908430369628875e-15,6.214385885901562e-11,5.32675400781446e-07,0.7848000000000015,0.0,0.0,0.0,1.0,0.08798613538885589,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613538885589,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.862500000000025,translate,1.0036805640528948e-21,3.3825247296051316e-16,0.029999467325419645,0.030644198759984333,2.4871509633540617e-23,0.17998574097826056,-0.030643336054977297,3.382402896207433e-16,-0.14998644991241084,-1.873070837466468e-15,1.881864425608314e-15,3.2467016596030595e-09,5.326753519802052e-07,0.7848000000000008,0.0,0.0,0.0,1.0,0.08798613560978182,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613560978182,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.863000000000024,translate,1.0038219504398457e-21,3.3834332910257673e-16,0.029999467325419645,0.03069764951026843,-4.3491111587032737e-23,0.17998574097902514,-0.030696788183073104,3.3833086724934764e-16,-0.14998644993862997,-1.868213611733733e-15,1.8770299553470034e-15,4.703970413948567e-09,5.326752812728763e-07,0.7848000000000005,0.0,0.0,0.0,1.0,0.08798613583094077,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613583094077,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.863500000000024,translate,1.0039633368267966e-21,3.384341852446403e-16,0.029999467325419645,0.03075113543908919,-7.135252996034412e-23,0.1799857409797334,-0.030750275491661466,3.3842156348077094e-16,-0.14998644996361143,-1.8654380541721703e-15,1.874267453741975e-15,5.149156468450261e-09,5.326752038729843e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.08798613605234969,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798613605234969,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.864000000000024,translate,1.0041047232137475e-21,3.385250413867039e-16,0.029999467325419645,0.030804656486644568,3.348501895147892e-23,0.17998574098038952,-0.030803797920923817,3.3851266592438407e-16,-0.1499864499873594,-1.863356386000998e-15,1.8721956028827422e-15,5.062236561234824e-09,5.326751277810737e-07,0.7848000000000002,0.0,0.0,0.0,1.0,0.08798613627401806,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613627401806,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.864500000000024,translate,1.0042461096006984e-21,3.3861589752876746e-16,0.029999467325419645,0.030858212593061225,3.849923198242801e-23,0.1799857409809973,-0.030857355410971024,3.386034848213774e-16,-0.14998645000987756,-1.862662496610607e-15,1.8715049907714472e-15,4.714829905189875e-09,5.326750569106808e-07,0.7847999999999898,0.0,0.0,0.0,1.0,0.08798613649595113,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613649595113,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.865000000000023,translate,1.0043874959876493e-21,3.3870675367083103e-16,0.029999467325419645,0.03091180369839475,6.651054113948937e-23,0.17998574098156028,-0.030910947901843552,3.3869437824029585e-16,-0.14998645003116917,-1.9265003205265536e-15,1.9350511205628877e-15,8.190814343214885e-09,5.326751800413532e-07,0.7848000000000052,0.0,0.0,0.0,1.0,0.08798613671833883,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613671833883,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.865500000000023,translate,1.0045288823746001e-21,3.387976098128946e-16,0.029999467325419645,0.030965429742629873,1.12258042070609e-23,0.1799857409820818,-0.030964575333511605,3.3878502520468735e-16,-0.1499864500512369,-1.89458140856858e-15,1.9032756153265033e-15,1.6942186324335714e-09,5.326752055140327e-07,0.7848000000000025,0.0,0.0,0.0,1.0,0.08798613694089062,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613694089062,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.866000000000023,translate,1.004670268761551e-21,3.388884659549582e-16,0.029999467325419645,0.031019090665680666,-7.133060328224012e-24,0.17998574098256492,-0.031018237645875538,3.388757908015516e-16,-0.14998645007008393,-1.8793158419799844e-15,1.888080344720455e-15,1.6515439784799152e-09,5.326751806901397e-07,0.7848000000000015,0.0,0.0,0.0,1.0,0.08798613716365439,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613716365439,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.8665000000000225,translate,1.004811655148502e-21,3.3897932209702176e-16,0.029999467325419645,0.031072786407390737,3.3166102478436366e-24,0.17998574098301245,-0.031071934778765645,3.389666433354588e-16,-0.14998645008771222,-1.870295279904905e-15,1.879101856802164e-15,3.223039491793892e-09,5.326751322427825e-07,0.7848000000000007,0.0,0.0,0.0,1.0,0.08798613738665766,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613738665766,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.867000000000022,translate,1.0049530415354528e-21,3.3907017823908533e-16,0.029999467325419645,0.031126516907533444,-6.473192789470901e-23,0.179985740983427,-0.031125666671942588,3.3905726013465405e-16,-0.14998645010412365,-1.8661319435625604e-15,1.874958075527918e-15,3.814194593870539e-09,5.326750749101716e-07,0.7848000000000002,0.0,0.0,0.0,1.0,0.08798613760991579,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798613760991579,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.867500000000022,translate,1.0050944279224037e-21,3.391610343811489e-16,0.029999467325419645,0.03118028210581207,8.676321540657319e-24,0.17998574098381104,-0.03117943326509749,3.391483002124855e-16,-0.1499864501193199,-1.8654380541721695e-15,1.8742674537419744e-15,3.880336224978056e-09,5.326750165818295e-07,0.7848000000000004,0.0,0.0,0.0,1.0,0.08798613783343714,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613783343714,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.868000000000022,translate,1.0052358143093546e-21,3.392518905232125e-16,0.029999467325419645,0.03123408194186002,9.030951817639958e-23,0.17998574098416675,-0.03123323449785211,3.3923937863065297e-16,-0.14998645013330236,-1.8633563860009973e-15,1.8721956028827414e-15,3.6803375293810527e-09,5.326749612580284e-07,0.7847999999999833,0.0,0.0,0.0,1.0,0.08798613805722608,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613805722608,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.868500000000021,translate,1.0053772006963055e-21,3.3934274666527606e-16,0.029999467325419645,0.03128791635524101,7.635541772387253e-23,0.17998574098449627,-0.03128707030975899,3.3933017879373055e-16,-0.14998645014607218,-1.9681336839499966e-15,1.9765043769497096e-15,1.0421668689036645e-08,5.326751179313138e-07,0.7848000000000086,0.0,0.0,0.0,1.0,0.0879861382814919,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.0879861382814919,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.869000000000021,translate,1.0055185870832564e-21,3.3943360280733963e-16,0.029999467325419645,0.03134178528544924,8.897102502907476e-23,0.17998574098480152,-0.03134094064030163,3.3942105807617617e-16,-0.14998645015763026,-1.914704200889911e-15,1.923307445810016e-15,3.0564115309881096e-09,5.326751638806693e-07,0.7848000000000043,0.0,0.0,0.0,1.0,0.08798613850591215,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613850591215,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.869500000000021,translate,1.0056599734702072e-21,3.395244589494032e-16,0.029999467325419645,0.03139568867190957,2.1296789220481545e-23,0.17998574098508427,-0.031394845428894605,3.395116948795546e-16,-0.14998645016797726,-1.8883364040550634e-15,1.8970592318328866e-15,8.049148992584728e-10,5.326751517861772e-07,0.7848000000000019,0.0,0.0,0.0,1.0,0.08798613873053956,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613873053956,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.8700000000000205,translate,1.0058013598571581e-21,3.396153150914668e-16,0.029999467325419645,0.03144962645397772,-6.928437032805279e-24,0.1799857409853462,-0.03144878461488376,3.3960245373484696e-16,-0.14998645017711368,-1.8765402844184212e-15,1.8853176902707785e-15,2.6846971165783687e-09,5.326751114261008e-07,0.7848000000000013,0.0,0.0,0.0,1.0,0.08798613895540407,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613895540407,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.87050000000002,translate,1.005942746244109e-21,3.3970617123353036e-16,0.029999467325419645,0.03150359857094042,-4.0642118303387054e-24,0.17998574098558884,-0.03150275813754636,3.3969331410094656e-16,-0.14998645018503975,-1.868907501124123e-15,1.877720586764918e-15,3.4621214463994425e-09,5.326750593843965e-07,0.7848000000000006,0.0,0.0,0.0,1.0,0.08798613918052227,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613918052227,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.87100000000002,translate,1.00608413263106e-21,3.3979702737559394e-16,0.029999467325419645,0.031557604962015595,-7.783362043723189e-23,0.1799857409858136,-0.031556765936091205,3.3978395086312294e-16,-0.14998645019175566,-1.8654380541721695e-15,1.8742674537419744e-15,3.6424155964135258e-09,5.326750046295847e-07,0.7848000000000002,0.0,0.0,0.0,1.0,0.08798613940590311,0.0,0.018000000000000013,-3.552713678800501e-15,0.0,0.0,1.0,0.08798613940590311,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.87150000000002,translate,1.0062255190180108e-21,3.398878835176575e-16,0.029999467325419645,0.03161164556635252,-8.629300720548326e-24,0.1799857409860218,-0.03161080794965882,3.39875020890426e-16,-0.1499864501972613,-1.8647441647817786e-15,1.8735768343706824e-15,3.5137107878845425e-09,5.326749518072549e-07,0.784800000000003,0.0,0.0,0.0,1.0,0.08798613963155105,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613963155105,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.872000000000019,translate,1.0063669054049617e-21,3.399787396597211e-16,0.029999467325419645,0.03166572032303201,-3.073251059373272e-23,0.17998574098621464,-0.03166488411732156,3.399658302804968e-16,-0.14998645020155651,-1.846009151241229e-15,1.8549310339387657e-15,1.3471713644321372e-08,5.326751543327513e-07,0.7847999999999986,0.0,0.0,0.0,1.0,0.08798613985771944,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798613985771944,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.872500000000019,translate,1.0065082917919126e-21,3.4006959580178466e-16,0.029999467325419645,0.03171982917106657,-2.2979531268321996e-23,0.1799857409863933,-0.03171899437808382,3.4005672178961527e-16,-0.14998645020464096,-1.8550297133163087e-15,1.863908418214039e-15,4.4340793505730325e-09,5.326752209912355e-07,0.7847999999999994,0.0,0.0,0.0,1.0,0.08798614008401692,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798614008401692,0.0,0.01799999999999998,3.552713678800501e-15,0,0
4.873000000000019,translate,1.0066496781788635e-21,3.4016045194384824e-16,0.029999467325419645,0.03177397204940055,7.906922294477061e-24,0.17998574098655878,-0.03177313867088211,3.4014768030270505e-16,-0.14998645020651408,-1.859193049658653e-15,1.8680519666491663e-15,3.450628530765178e-10,5.326752158044123e-07,0.7847999999999998,0.0,0.0,0.0,1.0,0.08798614031050728,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798614031050728,0.0,0.01799999999999998,1.7763568394002505e-15,0,0
4.873500000000019,translate,1.0067910645658144e-21,3.402513080859118e-16,0.029999467325419645,0.031828148896910345,-4.441418334666636e-23,0.17998574098671208,-0.031827316934585265,3.4023838553360975e-16,-0.14998645020717533,-1.8605808284394345e-15,1.8694331690004717e-15,2.7107617152468635e-09,5.326751750557579e-07,0.7847999999999999,0.0,0.0,0.0,1.0,0.08798614053722653,0.0,0.018000000000000013,-1.7763568394002505e-15,0.0,0.0,1.0,0.08798614053722653,0.0,0.01799999999999998,3.552713678800501e-15,0,0
